case_id,cores,makespan_cycles,baseline_cycles,speedup,extra_ddr_bytes,spill_bytes,solver_wall_seconds,E0_wall_seconds,run_path,result_sha256,baseline_receipt_sha256
011,1,184697,184697,1.0,0,0,0.8410288999984914,0.8690177999997104,results/a/q2-yuanzhifang/feedback-20260924/round6a/011-tensor_packet/run.json,0faa2c711dc63dbf02041dbd5166314ef375e7f76a8d94e47e8633d906127a8f,ee533baec464f63477f2609c257f350c3dd8aa35a5a88cc4c2a1a7bec0262540
012,1,56592,59088,1.0441051738761662,0,0,1.1693553000004613,1.2800859000017226,results/a/q2-yuanzhifang/feedback-20260924/round6a/012-tensor_packet/run.json,e73d81930449502e897d3f2f60e23b33dff04ff874dfd6590545442504f328a4,3dd008890521eabfa050af251229e1377c6ec9a6da80f1839a6a0147ab4455f4
013,1,370525,263949,0.7123648876594022,3964928,3964928,0.7427734999982931,2.451840699999593,results/a/q2-yuanzhifang/feedback-20260924/round6a/013-tensor_packet/run.json,e510c6da620d3ddfd9c53d63278b39e5730fa136e74a2534028674dd8d32d4ae,3b3a05185e2d7a4ac270beb8e0e3fa928d6db730328dd1b4853ac3e92d29adae
014,1,17846029,17698626,0.9917402913555727,50130432,50130432,4.46562830000039,87.87839130000066,results/a/q2-yuanzhifang/feedback-20260924/round6a/014-tensor_packet/run.json,8c36b0b64367bfa734d0fd07b831134b41354da4f028293f5517b943e8379a40,7223b5eeb6a81ab221611d97c92c45667c30230cf26057856414c842d5e7da60
015,1,160463,177362,1.1053139976193889,0,0,1.7323419999993348,1.9688682000014524,results/a/q2-yuanzhifang/feedback-20260924/round6a/015-tensor_packet/run.json,9ffa624521f3be97eb35b49eb49ce6c7075d6b197118fe7f1a15a3695fea680f,16b253a64a08352f252961b1a126c3f0c10e37a729f030c157932b75568c3229
016,1,7715523,7715523,1.0,0,0,1.966830099998333,21.52857149999909,results/a/q2-yuanzhifang/feedback-20260924/round6a/016-tensor_packet/run.json,c867e1c8abc6887c5afa880460e81d04a5bacafb7bdf59ec0e1c070ee69f8ff8,51d9548af0ffc74a693f313f8d0293f98ba1d964b30beb169e7228698e29889a
017,1,157888,162810,1.031173996757195,0,0,1.4965864999976475,1.5675897000000987,results/a/q2-yuanzhifang/feedback-20260924/round6a/017-tensor_packet/run.json,872204584ed0185052e52913b5c2069011970c569fb74c02abfc75c0ea793355,c431888f151af72cf7b2f5f88172a8c6094dd2ed64e00899dea6498f4bad194e
018,1,1027956,1004367,0.977052519757655,868352,868352,1.647406799998862,2.3115013999995426,results/a/q2-yuanzhifang/feedback-20260924/round6a/018-tensor_packet/run.json,327ff3fdcff2f728fb47fe1e1a0a34fc3674472fd6035f3ef916da19cfb5b1f0,f32484f58daa5ee9ae5e94b6043d1489767725b8bedbef56a7737598ea152da1
019,1,80040,81144,1.013793103448276,0,0,1.1548249000006763,1.6064874000003329,results/a/q2-yuanzhifang/feedback-20260924/round6a/019-tensor_packet/run.json,6a51231252637522ad4c3ac28c53422cf5476d8b158008410333fbe453c5167f,db54fd99db29f96f902a0a4ad827b4198c51bee153188386dcbe6a6919585f7e
020,1,532746,532746,1.0,0,0,1.3702565999992657,4.47334619999674,results/a/q2-yuanzhifang/feedback-20260924/round6a/020-tensor_packet/run.json,82acb7f6cdeb77c8f8d682c7e2c32622ca32d0d2ddbff8caaada49b5c1f5dcb2,5dad76f64cc6807d3a24619160da1acbe4f2631f5f669ebf985479ae99b1036d
021,1,6329654,6567937,1.0376455016340547,6881280,6881280,1.2718975000025239,4.378157899998769,results/a/q2-yuanzhifang/feedback-20260924/round6a/021-tensor_packet/run.json,48ad1c1058e8e930f8950058de3cc8dec95f920ee1a67af9763f6b0281315870,96e03922e241d80250237a7000a7aa17ddbff89e8d5cdec4311257414b296f88
022,1,56367,56780,1.0073269820994553,0,0,1.054870399999345,1.858741199997894,results/a/q2-yuanzhifang/feedback-20260924/round6a/022-tensor_packet/run.json,cfdcd131274dd7337c7e5fb75557fdc9dc35235870b00371a400ebdca86ce773,3ba8a2b8a41035551ce5b5b254c6db4c1135fc088b5ca9ba4c2e770397e36aa9
023,1,122436,122614,1.0014538207716686,0,0,1.4891943000002357,1.1039319000010437,results/a/q2-yuanzhifang/feedback-20260924/round6a/023-tensor_packet/run.json,2e2cd8ed7a27797178ef953ad6708a901df473b906ea305c7e8dd9a2f65f4f1f,3e2ba5078e431cd65f55b4d655bd755537dd6c661cf5206e3f290e964a065c63
024,1,2555343,2555343,1.0,0,0,1.1768535999981395,5.085525799997413,results/a/q2-yuanzhifang/feedback-20260924/round6a/024-tensor_packet/run.json,e5f0d599f315134964857309cc68fc412366b2d71e79944ba0ad7d2ebc5afd3d,f9b68b57c3e2c56d45c384eb9cec661e678302b64e6b52db87c2cb0b3a493e62
025,1,7124388,4863026,0.682588595680078,103650816,103650816,2.6408257000002777,30.820466700002726,results/a/q2-yuanzhifang/feedback-20260924/round6a/025-tensor_packet/run.json,43e0bac63e7d7e2d6b0bff9ab55febdf0b5238ee55506165c26d1403caef0d0a,bf46b4aef94d9574cb5e37b8648e10fc6792f051ccbd73c6530e9d0bbb46ab55
026,1,88935,99203,1.1154551076628998,0,0,1.2304347999997844,0.7927352000006067,results/a/q2-yuanzhifang/feedback-20260924/round6a/026-tensor_packet/run.json,4d9172773e6096015a1c9630ab386bc38ebe379c98eb37bcb89cd4dfe5243409,ef3e0cbd8b2139d77c57a3b923150d6d3e9bc57dd82d9d07651819bed33cb0ff
027,1,2279819,2363952,1.0369033682059847,1472512,1472512,0.8846608000021661,1.6569804999999178,results/a/q2-yuanzhifang/feedback-20260924/round6b/027-tensor_packet/run.json,4a85a298f7ba95262f986ce8ca89f0a4fd8286ebc15918467f620828ba8da996,8e274f9fb91ca86349f3b9d561985ddcd4179ad9df158d62801430a64e9b43a1
028,1,42470548,43836040,1.0321515041435303,118671360,118671360,2.0105313999993086,18.287257700001646,results/a/q2-yuanzhifang/feedback-20260924/round6a/028-tensor_packet/run.json,e4a5729c66e36d4fff664728a868712d2de1619fda2fa6358863b55aeb986557,11c284e8c45d55fcc92d0a13644da7b82eeedf9a8329b57d0dab3ead82678b64
029,1,37555,37555,1.0,0,0,0.6464089000000968,0.959992100000818,results/a/q2-yuanzhifang/feedback-20260924/round6b/029-tensor_packet/run.json,eb25b8f3e9341db9c219f1d4135c64fc898bdc10bcfd60d9b7083c5b929cf2cb,6aabc27fd75e15c063030eafab80e0f4136775bb57530a5874629377c1375392
030,1,2814527,2808034,0.9976930404291734,1312768,1312768,1.7716645000000426,8.359582000000955,results/a/q2-yuanzhifang/feedback-20260924/round6b/030-tensor_packet/run.json,6b43a9cff2449f12f2e8601bb8ce5c0c63756135791cee9f8067283cd6044ceb,f25a6df7eb974502dde674f2c4e9998fd9ae753de807eab5eb000c4a5cf1a5b4
031,1,1428383,1414369,0.9901889059166904,2125824,2125824,0.7988358000002336,3.983559399999649,results/a/q2-yuanzhifang/feedback-20260924/round6b/031-tensor_packet/run.json,7a15fcc9584f64a06f4724213be0eb2226e3b2f5a0ab38ec0e706b03cb3f1073,5cf7d8e862f386a819645f9c39df7f841a0628c0242efc92179bf28f702879de
032,1,35648,41443,1.1625617145421903,0,0,0.609826100000646,1.2386832000011054,results/a/q2-yuanzhifang/feedback-20260924/round6b/032-tensor_packet/run.json,3ffad0bda80165afe7b55987562334091743349d26f8e24710fa378f1221defd,cfe8a3d972ebcbbb1cb363de750156b42fa314f8add6663d1a0c84271f66d7da
033,1,1804525,1774196,0.9831928069713637,5524992,5524992,0.8716788000019733,2.2691196000014315,results/a/q2-yuanzhifang/feedback-20260924/round6b/033-tensor_packet/run.json,dbc94b004362592ad44872bb7a7df7d07983cfb3fb77378b508b25cbc9a4fa1f,028ef56ff63399cefeaf65308eb560c06874b3e2f1706d938782430f961988d1
034,1,831832,842996,1.013420979236192,0,0,0.6549096000017016,2.092619499999273,results/a/q2-yuanzhifang/feedback-20260924/round6b/034-tensor_packet/run.json,046d2bd8c2175778eb3b03e406c9e1243e26034b7ec627a44754440a0de05b6f,515419317cfb43c52e3f335dbfd93059c5a1a6718f186ef7188437ce2b4129ba
035,1,169853,169571,0.9983397408347218,0,0,0.8342357000001357,2.4576411999987613,results/a/q2-yuanzhifang/feedback-20260924/round6b/035-tensor_packet/run.json,9958a941590e2091e88549a9de45706706463e2823b683b9d13c7787f0d0420c,9e66ba75eb3d1d614a19acca0f0a35845ed25ff149db6f6c91472d1331018213
036,1,1342437,931510,0.6938947600520546,15093760,15093760,0.7837599000013142,3.092063500000222,results/a/q2-yuanzhifang/feedback-20260924/round6b/036-tensor_packet/run.json,b0a0945a8cb52c43458e766b12a8dcd5c9f650be3d8de9a0b7fa524e6e8ccf03,8834a9206e3e54a777860a4978780f7e4b34ca15aa041faa736da7426c0ee284
037,1,210533,210001,0.9974730802297027,0,0,0.7397104000010586,0.8428294000004826,results/a/q2-yuanzhifang/feedback-20260924/round6b/037-tensor_packet/run.json,1db070a3aca4f2aaa238a63b5f9ba55269e905670957cc8b4e1b7bbcfe5cec93,65a59a6621c35be88a161708c5ad22533184da8b19a6b77155966aefd2a5946d
038,1,1371940,1364555,0.9946171115354899,4056576,4056576,0.9534893000018201,2.991119099999196,results/a/q2-yuanzhifang/feedback-20260924/round6b/038-tensor_packet/run.json,0983a7b193b02c52f316a00b331c3c5a2d23673365255a48bae5023baced78b4,e60c077b2411b5458d20d6910bd03a902187a6349d2ccd8c9d2be8e0ea846966
039,1,1401381,1435262,1.0241768655347832,9273344,9273344,1.2936157000003732,5.005694999999832,results/a/q2-yuanzhifang/feedback-20260924/round6b/039-tensor_packet/run.json,d330f9e63d5e06573b0891f814207624d41f5c159dcefc494a3abc06f30a87c0,696617acf9cf901b662379a2903ef70b85fa7e1c61eadfbb6c8af8fdd8abdc03
040,1,242119,253454,1.0468158219718402,0,0,0.6609361999981047,1.8795993999992788,results/a/q2-yuanzhifang/feedback-20260924/round6b/040-tensor_packet/run.json,3b02a540e49fe43ea0a354b410fc42505e88b7baaacc39534dd26970b6f151be,11e05e69477085c2c0173cbf16e2050513bb51021880c95275eb1ea8f5e24095
041,1,5900223,6003957,1.0175813693821403,24628224,24628224,2.2497426000009,18.472013799997512,results/a/q2-yuanzhifang/feedback-20260924/round6b/041-tensor_packet/run.json,935b339bd88a9d8a0cdfd7f24c9cce7884a1283f4fd06af0116a41a9d95ab9d3,46030f30f62356cd3305a36b9cba10c864a391352e5c862be12750ef2c51f796
042,1,1795197,1686740,0.939584903495271,6967296,6967296,0.8584439000005659,3.20239859999856,results/a/q2-yuanzhifang/feedback-20260924/round6b/042-tensor_packet/run.json,f13f98fa9bdd3393c1c1864bc86803bda6f150cae889dba8cf1b9e0193b7bc1c,a86d0c24a3fafd5450934f50af01d6c8ed0e3015487794ee31d13e7e10894e8a
043,1,616193,677656,1.0997463457066212,97920,97920,1.9593432000001485,6.679916699999012,results/a/q2-yuanzhifang/feedback-20260924/round6b/043-tensor_packet/run.json,a305eb54fb6cf99c908c5be519d7dd96e2184970b4b7b5def16b50c912cf91ae,9325b2a1f44d3884b555fb6df6e3927f29ef8e1db13abb45f9044c9544fd7813
044,1,75425,154407,2.047159429897249,0,0,0.5536730999992869,1.1672096999973292,results/a/q2-yuanzhifang/feedback-20260924/round6a/044-tensor_packet/run.json,1780da6b333a33bb4a9b4b3731a705a3ebfd6d1f69f6451220a0542c223483ec,f3b50d8d103599aaaca134f11129674eca6e6eb35224fb65dd744c3250f866d2
045,1,125614,125614,1.0,0,0,0.7468533999999636,1.5284465000004275,results/a/q2-yuanzhifang/feedback-20260924/round6b/045-tensor_packet/run.json,cef31d8f5325ba5ee6507f8171a2a36495234682306ac01d7f0e74be9580b61f,c1f788ae762b2f94ffe72f6f92c50495375b8d5a838da7b08a2ae59b5f92380f
046,1,212006,276455,1.3039961133175477,0,0,0.9520403000024089,1.5686550999998872,results/a/q2-yuanzhifang/feedback-20260924/round6b/046-tensor_packet/run.json,1b170f1a14aa3fee2b5623778af9378f5e6124b8b00abc4833655bf58c404195,0d2074f12b59c21b21d7ab1708b262780ff9f26de1835e6a3d56c47769330456
047,1,314219,326508,1.0391096655517331,0,0,1.5776949999999488,17.776111499999388,results/a/q2-yuanzhifang/feedback-20260924/round6b/047-tensor_packet/run.json,31eecf30255582bd7b1ae869cffac3b7d1b7047b6ab7b7137706cbbc75aec8c9,88107e4b4421d1ed7c47e7ade912f4548548c1ecf0de8a2afffd71a0b950e78a
048,1,208057,222220,1.0680726916181624,0,0,1.152353800000128,1.148003799997241,results/a/q2-yuanzhifang/feedback-20260924/round6b/048-tensor_packet/run.json,35429585a2e59cba05db8c25a73c510dd826b33c85b9213db4ea06712b247aff,bd401e80a4d51f9a1adbdab4fd86402f94452a9fce42ff2592bd1528049a126e
049,1,182571,196276,1.075066686385023,0,0,0.8715953999999329,3.063151599999401,results/a/q2-yuanzhifang/feedback-20260924/round6b/049-tensor_packet/run.json,5349367ae68ea893cb01f60d10bba4a33dc1c1fa291b6ff41c8e8f6640285bf9,c2f750c0bdcb40efd6324b8693097e030431235591876328bd8ffabd09157cc4
050,1,143391,149690,1.0439288379326457,0,0,1.0917905999995128,2.85964629999944,results/a/q2-yuanzhifang/feedback-20260924/round6b/050-tensor_packet/run.json,e1b5ace463ed43e7522d30352b2851c8c41dc87a74be8bc6cc212d91b4188c52,d1ce7113ca4ca9395046f6827c9d64355716be8042130b5471a5507deff2e09f
051,1,607628,607628,1.0,0,0,1.0124144000001252,1.3246512000005168,results/a/q2-yuanzhifang/feedback-20260924/round6b/051-tensor_packet/run.json,1faf9eb913082b234b9e109f11643affae3e9784c6b552931d9dba7483bea641,4727de70a270ae14b84c7955434185026ab67695b0d29ddfbfb7e8b63710282e
052,1,177940,180301,1.0132685174778016,0,0,0.8054200000005949,1.3859351000028255,results/a/q2-yuanzhifang/feedback-20260924/round6b/052-tensor_packet/run.json,faafc1809d692a81aae102d2baba146ab23df9ddeb3e8946e5030fecb2a95a0a,ad766bdaa29e5843bf07f41c652841532dfc8df2cbc1cf12827605984b29a994
053,1,1338490,1472686,1.100259247360832,0,0,1.1542303999995056,6.063379300001543,results/a/q2-yuanzhifang/feedback-20260924/round6b/053-tensor_packet/run.json,43619c11e79724398912fe8e2453fe70bc43a4a6d152ee1ab86c493ef248881d,eb475de156ead77486ba9bc84f9004c4a2f62749bd49a7ddd3668f715bc2bdc8
054,1,801398,815051,1.0170364787533785,24576,24576,1.8377777000023343,20.02065070000026,results/a/q2-yuanzhifang/feedback-20260924/round6b/054-tensor_packet/run.json,68a3d31bf8c0b014373adf482dcfc76cb66b7ae1a37cfa3d925d33a51481216e,7303e4f7b795e759941dc61dab4983367c580d8342f76671d94c0c540a5e0ed7
055,1,110972,118835,1.070855711350611,0,0,1.0936672000025283,1.0481756000008318,results/a/q2-yuanzhifang/feedback-20260924/round6b/055-tensor_packet/run.json,1705212052279467bd203dfa530d8d5be4151431fa442d9a3346299a114ddf37,532250fe6f847b0da6f0525866002810a4c52af207af9074d266b0425367638f
056,1,260916,277285,1.0627366662067486,0,0,1.370225999999093,5.8912577999981295,results/a/q2-yuanzhifang/feedback-20260924/round6b/056-tensor_packet/run.json,b5dd81f6ec9e591f4159064d4e9d08ffa25ab97bdb24269f2fc66f4dcb841a92,6e49968155d6a2fbdae93afbbbbdfb59dd36fea4b13b171f166c0f2c89b82d33
057,1,59044,59726,1.0115507079466162,0,0,1.0021997000003466,1.1607142000029853,results/a/q2-yuanzhifang/feedback-20260924/round6b/057-tensor_packet/run.json,9752e27991cde068f4d9c402637553c8941aea10e177dfd39e174aaadcfb0cf6,e32152a8ab09450e9316fce80e14ced4302cc2708d861559661df62e87f23755
058,1,4458067,4539717,1.0183151128056174,30490624,30490624,2.9245542000026035,31.519018299997697,results/a/q2-yuanzhifang/feedback-20260924/round6b/058-tensor_packet/run.json,c8ffe6e744ba0f4a73fae4ad4877043a9728987a27cb016397da790e5c895b05,ab7247d8772a3189e009d19735e18e8b655fe164eb30dad1010bef62beaf65cb
059,1,759651,829473,1.0919132601681563,1671168,1671168,1.4212144999983138,2.5097609000004013,results/a/q2-yuanzhifang/feedback-20260924/round6b/059-tensor_packet/run.json,c93befb89a2896bdc8f7a8b4fcb3fe777badb3fa2a4daceee7b6d1cb9e7c27b3,3f8b1de60ea7668ed62d5486fabab88fd08062953432eb5039d4866ae599ffd0
060,1,884424,888789,1.0049354155925212,1254528,1254528,1.145551699999487,3.333399900002405,results/a/q2-yuanzhifang/feedback-20260924/round6b/060-tensor_packet/run.json,45ac9c53cd6f07df216463730753d94aba5abe94544f1f8a88530671434f0233,1ce561fffd2d46b9cef0df2f57fa8fe2469ceeb953e4ae99caac47810b084538
061,1,85673,77191,0.9009956462362705,0,0,0.6367572999988624,0.9305478000023868,results/a/q2-yuanzhifang/feedback-20260924/round6b/061-tensor_packet/run.json,c5a25742e5cb23cd3ccaa208239f0c71b1c45a67d238cf21ee50493a34b861fe,be300b1a7f68f4a4378de7a3a191cb45279c7fef9ab545fb89ad4a8a6e4f9134
064,1,17829,19116,1.0721857647652702,0,0,1.284704800000327,1.3114515000015672,results/a/q2-yuanzhifang/feedback-20260924/round6a/064-tensor_packet/run.json,f5cc785997a894bce3a0c2b43fb73150bf8c65f92928e684ac87efbfda12c6b3,37d1837fa22cd0e18546c8654cf8d12a663c8f705a8850d228d31f4d9a82f350
067,1,61679114,63834834,1.0349505668969239,51113984,51113984,1.1789841000027081,6.587444000000687,results/a/q2-yuanzhifang/feedback-20260924/round6a/067-tensor_packet/run.json,9df3d279491bc1ab6b41ba34778b0491d1b4e605adc5c0e5f94c84f69a8a80cd,de922b0c00639499831d8d2cbb76ee116af59ca553ae68bfadc8291a53dba13c
073,1,8227767,10081626,1.2253173917054287,188416,188416,1.0201046000001952,4.015606500001013,results/a/q2-yuanzhifang/feedback-20260924/round6a/073-tensor_packet/run.json,dda01697c8f837d5aa9a8aa8522960d39a7540f582b3dbfd9925f487eb592be4,ed07a055d1f8ce9b31015fd6f548b42752129e8ddb03892ba5daadb7dc55af3a
084,1,1266708,2507412,1.9794711962030713,0,0,1.4939005999985966,10.039010700002109,results/a/q2-yuanzhifang/feedback-20260924/round6a/084-tensor_packet/run.json,20c5dd4b879404eb18f0337990a7b6849b3c97353bb5c6a7f15559987e522c0e,3fe2f870358115c458eba206463db67efa8bd6bf502e873f1b5c52eda06289e2
095,1,1070301,2084853,1.9479127834132641,0,0,1.1152302999980748,3.9260743000013463,results/a/q2-yuanzhifang/feedback-20260924/round6a/095-tensor_packet/run.json,a0c7fbdd934e762e5b6af33bc9eacda737abe6d3542c5afec84371cafe7da36d,5b7ba0fb5bb708d261d144042555f3945e09e25e6e94b9f990141c2fc2f31203
